"id","p_value","corr"
"ENSG00000035862",0.35268953557966,-0.258265397595087
"ENSG00000035928",0.151500501363451,0.389295719633276
"ENSG00000036054",0.148242455753804,-0.392167172192677
"ENSG00000036257",0.523386830336194,0.178951667831641
"ENSG00000036448",0.025859051701428,0.572066701120608
"ENSG00000036473",0.582562194641767,0.154461804179774
"ENSG00000036530",0.0253869704877755,0.573557156130364
"ENSG00000036549",0.270197207800721,0.30427106503584
"ENSG00000036565",0.459473649451869,-0.206858435673685
"ENSG00000036672",0.0892013878100366,0.453929680048694
"ENSG00000036828",0.459489042498046,-0.206851497995163
"ENSG00000037042",0.365520588800327,0.251684801687569
"ENSG00000037241",0.984036889801519,-0.00565685296123426
"ENSG00000037280",0.25637651197342,0.31276044164794
"ENSG00000037474",0.15133226294348,0.389442977108701
"ENSG00000037637",0.118930697346464,0.42015422745471
"ENSG00000037749",0.0704045008771858,0.479651495030588
"ENSG00000037757",0.880998142785862,-0.0423067468813195
"ENSG00000037897",0.237051563132008,0.32511387019722
"ENSG00000037965",0.860173560918641,0.0497727389936465
"ENSG00000038002",0.478391949904588,0.198415864283872
"ENSG00000038210",0.95652669828626,-0.0154114540385623
"ENSG00000038219",0.592677711534646,-0.15038264058584
"ENSG00000038274",0.0200480999142398,0.592086544639827
"ENSG00000038295",0.088893590338174,0.45431816280551
"ENSG00000038358",0.000162025664076155,0.823379066678721
"ENSG00000038382",0.165063070620656,-0.377766337102751
"ENSG00000038427",0.209663476390104,-0.343747256763231
"ENSG00000038532",0.511727540395574,-0.183918288405096
"ENSG00000038945",0.952955181757509,-0.0166788137708508
"ENSG00000039068",0.446764685422814,-0.212626197408415
"ENSG00000039123",0.267354608176837,0.305995264040988
"ENSG00000039139",0.359267941863058,-0.254875342610079
"ENSG00000039319",0.790945920585847,0.0748409650233619
"ENSG00000039523",0.924896774625844,0.0266474521171591
"ENSG00000039537",0.301567058041667,-0.285923392607115
"ENSG00000039560",0.181234389503851,-0.36481040242155
"ENSG00000039600",0.54550593739317,0.169663897049404
"ENSG00000039650",0.00603207362402599,0.672350204059418
"ENSG00000039987",0.0359613610833904,0.544219865006573
"ENSG00000040199",0.952810267665678,-0.0167302428960071
"ENSG00000040275",0.806525215478485,0.0691602777917375
"ENSG00000040341",0.0243318568378459,0.576966030615524
"ENSG00000040487",0.118594761834337,-0.420501001435623
"ENSG00000040531",0.649780325509143,-0.127847881636479
"ENSG00000040608",0.00238945001922793,0.72161891419361
"ENSG00000040633",0.825274146336051,-0.0623562130186722
"ENSG00000040731",0.346223394239837,-0.261632041428989
"ENSG00000040933",0.000769332853401664,0.770795301858203
"ENSG00000041353",0.599545775799212,-0.14762905235683
"ENSG00000041357",0.177823373970223,0.367478099386969
"ENSG00000041515",0.451226344674142,-0.210592172923054
"ENSG00000041802",0.936904976775978,0.0223782255381825
"ENSG00000041880",0.267879095785898,-0.305676302881267
"ENSG00000041982",0.256734756799056,-0.312536924006073
"ENSG00000041988",0.253623210644855,0.314484694192111
"ENSG00000042062",0.444775421713594,-0.213536352863165
"ENSG00000042088",0.0149164427513427,0.613890770811563
"ENSG00000042286",0.0444139178540283,-0.525146187166734
"ENSG00000042304",NA,NA
"ENSG00000042317",0.6985271559995,0.109174396865843
"ENSG00000042429",0.25523235508816,0.313475588299295
"ENSG00000042445",0.675963991265797,-0.117760535173699
"ENSG00000042493",0.425301757356456,0.222557106443597
"ENSG00000042753",0.802593299255965,-0.0705915686396051
"ENSG00000042781",0.696299850242861,0.110017879264156
"ENSG00000042813",0.910281967092697,-0.0318507023441614
"ENSG00000042832",0.00623649355380442,0.670395086909771
"ENSG00000042980",0.362334365261801,-0.253306850268489
"ENSG00000043039",0.861594629391065,-0.0492623385876018
"ENSG00000043093",0.211706064143363,0.34230635388155
"ENSG00000043143",0.877438810299974,0.0435808655106062
"ENSG00000043355",0.49331363876986,0.191869607373772
"ENSG00000043462",0.544016972323422,0.170283827347926
"ENSG00000043514",0.0698162625613818,0.480532139602728
"ENSG00000043591",0.00696505325536441,0.663813796947744
"ENSG00000044012",NA,NA
"ENSG00000044090",0.266647003276748,-0.306426185562144
"ENSG00000044115",0.259772449963686,-0.310649228544388
"ENSG00000044446",0.630099261024908,0.135526377374044
"ENSG00000044459",0.588128813026088,-0.152213488911857
"ENSG00000044524",0.011847413403852,0.629887170033532
"ENSG00000044574",0.00975959555466561,-0.642726513180344
"ENSG00000046604",0.899334718492454,0.0357543508817365
"ENSG00000046647",0.67395818767781,0.118528419700151
"ENSG00000046651",0.884626479006931,0.0410087056556685
"ENSG00000046653",0.0502340696442503,0.513530014549563
"ENSG00000046774",0.442158164394637,-0.214736952406289
"ENSG00000046889",0.159324449957778,0.382564762155919
"ENSG00000047056",0.838137642946428,0.0577065797997921
"ENSG00000047188",0.645250125665477,0.129607679750421
"ENSG00000047230",0.324467132630088,-0.273227082581331
"ENSG00000047249",0.984175470631542,0.00560773833608979
"ENSG00000047315",0.0470839982164173,0.519685722882826
"ENSG00000047346",0.5532447366747,-0.166453626376473
"ENSG00000047365",0.686543525936308,0.113723003535095
"ENSG00000047410",0.937728270003157,-0.022085697599265
"ENSG00000047457",0.584267371594231,0.153772166985471
"ENSG00000047578",0.597870067825479,-0.148299718546479
"ENSG00000047579",0.533721341788963,0.174590974917774
"ENSG00000047597",0.967179265874273,0.0116328982939852
"ENSG00000047617",0.992962723630553,-0.00249368422823574
"ENSG00000047621",0.559811099454326,0.163744868807755
"ENSG00000047634",0.229815613056186,-0.329899524045291
"ENSG00000047644",0.123605693705843,-0.415396827924926
"ENSG00000047648",0.142925244331161,-0.396945861254051
"ENSG00000047662",0.000580292089168571,0.781465790080569
"ENSG00000047849",0.19139621608002,-0.357051723323522
"ENSG00000047932",0.816059870830941,-0.0656959104395576
"ENSG00000047936",0.291811347022027,-0.291502776415964
"ENSG00000048028",0.171463303382615,-0.37254306896138
"ENSG00000048052",0.428900870070146,0.220874310954535
"ENSG00000048140",0.214075998222952,-0.340645550843612
"ENSG00000048162",0.168157282297854,-0.375224766574273
"ENSG00000048342",0.252718745447214,-0.315053610649956
"ENSG00000048392",0.14121419381667,-0.398509040325681
"ENSG00000048405",0.164946418096528,0.377862768320114
"ENSG00000048462",0.879099615032159,0.0429862588909095
"ENSG00000048471",0.329635182705501,-0.270433770088911
"ENSG00000048540",0.704287332588648,0.106996998337526
"ENSG00000048544",0.994595997715148,-0.00191491871600567
"ENSG00000048545",0.864842669423176,-0.0480962796320933
"ENSG00000048649",0.308475956490553,-0.28203578854764
"ENSG00000048707",0.156867353790886,0.384654402636772
"ENSG00000048740",0.129464863194983,0.409605421680074
"ENSG00000048828",0.679169949246009,0.116534797863874
"ENSG00000048991",0.157172884703651,0.38439338313449
"ENSG00000049089",0.239367100800163,-0.323601660200878
"ENSG00000049130",0.198235717029521,-0.351978661979759
"ENSG00000049167",0.0261587077157878,0.571131302281877
"ENSG00000049192",0.448527685870917,-0.211821258016882
"ENSG00000049239",0.784141269499263,-0.0773304351384008
"ENSG00000049245",0.423896718015346,-0.223216025676022
"ENSG00000049246",0.718494243152835,-0.101650423866081
"ENSG00000049247",0.593737926091411,-0.149956740282607
"ENSG00000049249",0.264698337745644,-0.307616482309995
"ENSG00000049283",0.122547493771786,0.416462717180438
"ENSG00000049323",0.198362095620859,-0.351885991545714
"ENSG00000049449",0.238004215530481,-0.324490616146957
"ENSG00000049540",0.275812843891722,-0.300896686204606
"ENSG00000049541",0.548222437956246,0.168534779820097
"ENSG00000049618",0.599636951327978,0.1475925827488
"ENSG00000049656",7.57232033832995e-05,0.844160684577943
"ENSG00000049759",0.149318487209301,-0.391214184726993
"ENSG00000049768",0.0168851981220724,0.604929265043106
"ENSG00000049769",0.916022233951598,-0.0298059721983088
"ENSG00000049860",0.442140263995747,-0.214745176031483
"ENSG00000049883",0.362237167677376,0.253356454845735
"ENSG00000050030",0.917267525431571,0.0293625734518619
"ENSG00000050130",0.35656161094402,0.256265798816321
"ENSG00000050165",0.278797803599981,-0.299119815666875
"ENSG00000050327",0.340805407924891,-0.264480149683642
"ENSG00000050344",0.619188656554779,-0.139821668401431
"ENSG00000050393",0.00291588984777085,0.711794292733018
"ENSG00000050405",0.0506310884596449,-0.512774529547
"ENSG00000050426",0.444563262872968,0.213633542966186
"ENSG00000050438",0.0834062461883262,0.461409650409276
"ENSG00000050555",0.553172023385175,-0.166483699126796
"ENSG00000050628",0.935183782236195,-0.022989859162247
"ENSG00000050730",0.248873279096173,-0.317486476061128
"ENSG00000050748",0.698360479928931,0.109237487212056
"ENSG00000050767",0.984861479630076,-0.00536461109688014
"ENSG00000050820",0.144158821763988,-0.395826700682347
"ENSG00000051009",0.0301624799798391,0.559349697015457
"ENSG00000051108",0.269475257878928,-0.304707928212667
"ENSG00000051128",0.714486299178019,-0.10315541565827
"ENSG00000051180",0.205846731225646,0.346463836685063
"ENSG00000051341",0.752299794816349,0.0890534620328432
"ENSG00000051382",0.729451084831431,-0.0975490058924495
"ENSG00000051523",0.592374467475969,0.150504513633218
"ENSG00000051596",0.717611604265086,0.101981635705734
"ENSG00000051620",0.436588179671299,0.217304011330478
"ENSG00000051825",0.000410463052070386,0.793824000515936
"ENSG00000052126",0.79485547723172,-0.0734129887266861
"ENSG00000052344",0.341504258454613,0.264111358501908
"ENSG00000052723",5.82020117108654e-05,0.850727015543032
"ENSG00000052749",0.493992813020471,0.191573897070647
"ENSG00000052795",0.0547727496661807,0.505141514895504
"ENSG00000052802",0.929691796191861,0.0249421046240701
"ENSG00000052841",0.669902912552141,0.120083297581101
"ENSG00000052850",0.0227578222190316,0.582266696220314
"ENSG00000053108",0.467002781609286,-0.203478545300902
"ENSG00000053254",0.115925396955288,0.423280840644841
"ENSG00000053328",0.0547000072465479,0.505271864542354
"ENSG00000053371",0.037389590196375,0.540777739586728
"ENSG00000053372",0.8168804372085,0.0653981751964246
"ENSG00000053438",0.28409785769216,-0.295992621728636
"ENSG00000053501",0.227027469185494,0.331768610839135
"ENSG00000053524",0.944356846911551,-0.0197312027506119
"ENSG00000053702",0.603094321274399,0.146211278880657
"ENSG00000053747",0.349009570250586,-0.260177133266164
"ENSG00000053770",0.00787712848812503,0.656298778622057
"ENSG00000053900",0.0754125066307462,0.47236036703966
"ENSG00000053918",0.644342620756309,0.129960746953344
"ENSG00000054116",0.00100031458554982,0.760337926301465
"ENSG00000054118",0.34880482137664,0.26028382927013
"ENSG00000054148",0.0797944705926244,-0.466260251233821
"ENSG00000054179",0.643095670181126,-0.130446172339648
"ENSG00000054219",0.32094687582387,-0.275144365194368
"ENSG00000054267",0.505025939649986,0.186796490104582
"ENSG00000054277",0.631872786112705,0.134830839318434
"ENSG00000054282",0.213001728070376,-0.341396925391322
"ENSG00000054356",0.240243627689201,-0.32303159290292
"ENSG00000054392",0.902058477394448,-0.0347825579943554
"ENSG00000054523",0.422978981436147,-0.223647021570328
"ENSG00000054598",0.28131658203957,-0.297629279156271
"ENSG00000054611",0.895731794912639,0.037040388707686
"ENSG00000054654",0.818552397181052,0.0647917171339545
"ENSG00000054690",0.145452938688728,0.394659524824569
"ENSG00000054793",0.176941186438424,-0.36817347775062
"ENSG00000054796",0.425514823993189,0.222457282565602
"ENSG00000054803",NA,NA
"ENSG00000054938",0.529296942178244,0.17645320247634
"ENSG00000054965",0.166214134470639,0.376817212670066
"ENSG00000054967",0.883983506583418,-0.0412386735506835
"ENSG00000054983",0.118607378654892,-0.420487965337122
"ENSG00000055044",0.794780142267422,0.0734404892867304
"ENSG00000055070",0.231961539274152,-0.328470591713409
"ENSG00000055118",0.0167192372510471,0.605652646401583
"ENSG00000055130",0.26149642478984,-0.309583880014467
"ENSG00000055147",0.0505434120156301,0.512940992824723
"ENSG00000055163",0.117676736938465,0.421452108299535
"ENSG00000055208",0.0484122020174915,-0.517054297809406
"ENSG00000055211",0.458468116737194,-0.207311879627958
"ENSG00000055332",0.397792491523906,-0.235670835252399
"ENSG00000055483",0.610199035462474,0.14338254285606
"ENSG00000055609",0.956512617861457,-0.0154164499558226
"ENSG00000055732",0.274798359679889,-0.301503204470407
"ENSG00000055813",0.333319529035564,-0.26845759189452
"ENSG00000055917",0.327153241980669,0.271772106654466
"ENSG00000055950",0.553373772626635,0.166400263900887
"ENSG00000055955",0.606602891376955,0.144812717549411
"ENSG00000055957",0.456648960590133,-0.208133474095785
"ENSG00000056050",0.0303996522665942,0.558689754363824
"ENSG00000056097",0.466283171057671,-0.20380042652167
"ENSG00000056277",0.955072765070665,0.0159273509901268
"ENSG00000056291",0.439315566684951,-0.216044978196249
"ENSG00000056487",0.00475096345499076,0.685962948645257
"ENSG00000056558",0.126042764550419,-0.412965615670821
"ENSG00000056586",0.0422722356194369,0.529704514501252
"ENSG00000056736",0.425284845043849,-0.222565031132843
"ENSG00000056972",0.215165565382212,-0.339885913823308
"ENSG00000056998",0.444290415363862,-0.213758568789889
"ENSG00000057019",0.242129024022499,-0.321809734852114
"ENSG00000057149",NA,NA
"ENSG00000057252",0.432029597305943,0.219417304231463
"ENSG00000057294",0.651121922512702,-0.127327577305815
"ENSG00000057468",0.0288640770574013,0.563033597903195
"ENSG00000057593",0.130421965846256,0.408676499195881
"ENSG00000057608",0.716130589564653,0.10253766890596
"ENSG00000057657",0.377044433862226,-0.245881908938572
"ENSG00000057663",0.5706011687385,0.159322922397192
"ENSG00000057704",0.222636145932831,-0.334741823772517
"ENSG00000057757",0.145073445578532,0.395001066537188
"ENSG00000057935",0.462235903027642,0.205615306462443
"ENSG00000058056",0.371579666605605,0.248621481700738
"ENSG00000058063",0.00784838411134318,0.656524903769291
"ENSG00000058085",0.432916038541702,-0.219005478736733
"ENSG00000058091",0.639716821660719,-0.131763259529549
"ENSG00000058262",0.169992833590258,-0.373731606142944
"ENSG00000058272",0.757950801315831,-0.0869635327707887
"ENSG00000058335",0.0958666429965161,-0.445740066546476
"ENSG00000058404",0.753710518141041,-0.0885313297827054
"ENSG00000058453",0.112885724876116,0.42650065322194
"ENSG00000058600",0.421460926271423,0.224361002752253
"ENSG00000058668",0.436863066642015,0.217176936378589
"ENSG00000058673",0.912540745890452,0.0310459370539116
"ENSG00000058729",0.101520445997339,0.439101601023254
"ENSG00000058799",0.142871368292876,0.396994888263996
"ENSG00000058804",0.317291386004829,0.277148125040266
"ENSG00000058866",0.543889742267496,-0.17033683391172
"ENSG00000059122",0.41654214944864,-0.226683599746187
"ENSG00000059145",0.964966253768108,-0.0124177023711251
"ENSG00000059377",0.291500318150169,-0.29168245036857
"ENSG00000059378",0.0354754927417419,0.545414134849596
"ENSG00000059573",0.333238962037003,0.268500672701418
"ENSG00000059588",0.0251710316897929,0.574245936461789
"ENSG00000059691",0.510300424959926,-0.184529743778783
"ENSG00000059728",0.834321779267349,-0.0590843738570842
"ENSG00000059758",0.199563913833517,-0.35100661556517
"ENSG00000059769",0.195495514942595,-0.353997399012146
"ENSG00000059804",0.536268909829516,-0.173521818078056
"ENSG00000059915",0.0617118808622373,0.493249201552233
"ENSG00000060069",0.0328828497026257,0.552002704832554
"ENSG00000060138",0.772631135835618,-0.0815536002906791
"ENSG00000060140",0.640242525119987,0.131558170962651
"ENSG00000060237",0.48446081633614,-0.195741846319076
"ENSG00000060303",0.0294814621608158,0.561266660335217
"ENSG00000060339",0.506504273087639,0.186160068140793
"ENSG00000060491",0.249009310587334,0.317400022556394
"ENSG00000060558",0.519816093103056,0.180467338874665
"ENSG00000060566",0.0612786990338447,0.493962244531268
"ENSG00000060642",0.534944105429119,0.174077526911724
"ENSG00000060656",0.225313451973456,0.332924780738852
"ENSG00000060688",0.027300490322208,0.567639873435294
"ENSG00000060709",0.509282526426783,-0.184966348314824
"ENSG00000060718",0.302582476017273,-0.28534878658152
"ENSG00000060749",0.14346481249999,0.396455541671282
"ENSG00000060762",0.699073093980528,0.108967781880656
"ENSG00000060971",0.361544062565232,0.25371039223698
"ENSG00000060982",0.662863279701248,-0.122790184991124
"ENSG00000061273",0.605727663439872,0.145161295643417
"ENSG00000061337",0.0324202822183986,0.55321886604897
"ENSG00000061455",0.0805564297263486,0.465224115676778
"ENSG00000061492",0.0287358725724394,0.563404086436787
"ENSG00000061656",0.358141851119824,0.255453198351575
